Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
69,92.13,0.256528479,0.937450899,0.920862709,0.922013386,437844176,97.14285714,99.20704846,99.90310078,95.74257426,97.25050916,98.43049327,96.76409186,81.42023346,68.48049281,86.52130823,"[[952, 0, 17, 0, 0, 2, 7, 1, 1, 0], [0, 1126, 6, 0, 0, 1, 2, 0, 0, 0], [0, 1, 1031, 0, 0, 0, 0, 0, 0, 0], [0, 0, 38, 967, 0, 4, 0, 1, 0, 0], [0, 8, 8, 0, 955, 0, 10, 0, 0, 1], [2, 0, 4, 6, 0, 878, 1, 1, 0, 0], [5, 3, 11, 0, 1, 11, 927, 0, 0, 0], [1, 11, 135, 15, 4, 3, 0, 837, 0, 22], [7, 17, 239, 18, 2, 16, 6, 1, 667, 1], [6, 16, 21, 28, 40, 17, 0, 8, 0, 873]]"
70,96.21,0.143989665,0.962616041,0.962305605,0.962027247,444857698,98.06122449,99.29515419,95.05813953,98.51485149,97.55600815,97.98206278,98.95615866,89.29961089,96.30390144,91.27849356,"[[961, 2, 0, 0, 0, 0, 15, 1, 1, 0], [0, 1127, 1, 1, 0, 0, 4, 0, 2, 0], [6, 11, 981, 5, 0, 0, 10, 2, 17, 0], [0, 0, 3, 995, 0, 3, 0, 2, 5, 2], [0, 5, 0, 0, 958, 0, 17, 0, 0, 2], [2, 0, 0, 8, 0, 874, 4, 1, 3, 0], [3, 3, 1, 0, 1, 1, 948, 0, 1, 0], [3, 12, 32, 17, 5, 3, 0, 918, 3, 35], [5, 5, 3, 3, 3, 2, 11, 1, 938, 3], [10, 9, 0, 13, 42, 6, 1, 4, 3, 921]]"
71,95.86,0.161434517,0.960266983,0.958645745,0.958704708,451871221,99.69387755,99.64757709,93.50775194,97.92079208,97.25050916,98.43049327,97.70354906,93.28793774,92.40246407,88.80079286,"[[977, 1, 0, 0, 0, 0, 1, 1, 0, 0], [0, 1131, 1, 0, 0, 0, 3, 0, 0, 0], [17, 22, 965, 4, 0, 0, 5, 5, 14, 0], [2, 1, 1, 989, 0, 4, 0, 7, 5, 1], [4, 8, 0, 0, 955, 0, 14, 0, 0, 1], [4, 0, 0, 5, 0, 878, 3, 1, 1, 0], [14, 4, 1, 0, 1, 1, 936, 0, 1, 0], [9, 17, 18, 10, 2, 3, 0, 959, 1, 9], [34, 16, 3, 2, 2, 4, 6, 3, 900, 4], [20, 17, 0, 12, 41, 8, 0, 15, 0, 896]]"
72,93.94,0.205141072,0.943810955,0.939169116,0.938087625,459385709,99.08163265,99.47136564,99.32170543,97.22772277,98.77800407,98.76681614,95.09394572,92.41245136,84.1889117,74.82656095,"[[971, 1, 4, 0, 0, 0, 2, 1, 1, 0], [0, 1129, 4, 0, 0, 1, 1, 0, 0, 0], [1, 2, 1025, 2, 0, 0, 0, 1, 1, 0], [0, 0, 14, 982, 0, 6, 0, 8, 0, 0], [1, 4, 2, 0, 970, 0, 5, 0, 0, 0], [2, 0, 2, 5, 0, 881, 1, 1, 0, 0], [14, 3, 6, 0, 6, 18, 911, 0, 0, 0], [3, 7, 55, 7, 2, 2, 0, 950, 1, 1], [17, 16, 66, 18, 4, 21, 4, 7, 820, 1], [9, 10, 6, 20, 129, 16, 0, 64, 0, 755]]"
73,94.61,0.191783373,0.950313491,0.946229799,0.945936752,465397298,98.46938776,97.97356828,89.34108527,94.95049505,100,99.66367713,89.1440501,99.02723735,93.1211499,84.53914767,"[[965, 0, 1, 0, 5, 1, 1, 5, 2, 0], [0, 1112, 3, 1, 8, 2, 2, 4, 3, 0], [7, 3, 922, 7, 8, 1, 2, 60, 20, 2], [1, 0, 1, 959, 0, 25, 0, 16, 4, 4], [0, 0, 0, 0, 982, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 889, 1, 1, 0, 0], [8, 3, 1, 0, 71, 20, 854, 0, 1, 0], [0, 2, 4, 1, 0, 0, 0, 1018, 0, 3], [11, 2, 2, 3, 15, 15, 1, 12, 907, 6], [6, 3, 0, 4, 89, 5, 0, 49, 0, 853]]"
74,87.7,0.373251794,0.912509043,0.878325753,0.873470199,471408888,95.51020408,99.91189427,77.81007752,95.54455446,92.66802444,96.30044843,87.05636743,36.77042802,97.84394251,98.90981169,"[[936, 1, 1, 0, 4, 2, 1, 0, 13, 22], [0, 1134, 0, 0, 0, 0, 0, 0, 1, 0], [1, 36, 803, 15, 4, 1, 1, 11, 130, 30], [0, 0, 0, 965, 0, 5, 0, 0, 11, 29], [0, 3, 0, 0, 910, 0, 0, 0, 3, 66], [1, 0, 0, 5, 0, 859, 1, 0, 8, 18], [10, 13, 1, 0, 64, 17, 834, 0, 17, 2], [1, 13, 8, 8, 0, 0, 0, 378, 17, 603], [2, 4, 0, 2, 3, 1, 0, 0, 953, 9], [1, 7, 0, 1, 2, 0, 0, 0, 0, 998]]"
75,95.34,0.164515557,0.954861622,0.953443037,0.952914447,478923375,99.59183673,99.47136564,93.60465116,98.11881188,98.47250509,98.43049327,98.12108559,93.77431907,89.21971253,84.6382557,"[[976, 0, 0, 0, 0, 0, 3, 1, 0, 0], [0, 1129, 1, 1, 0, 0, 4, 0, 0, 0], [13, 12, 966, 9, 3, 2, 6, 10, 11, 0], [1, 0, 1, 991, 0, 5, 0, 7, 3, 2], [1, 2, 0, 0, 967, 0, 12, 0, 0, 0], [4, 0, 0, 6, 0, 878, 3, 1, 0, 0], [11, 3, 1, 0, 1, 2, 940, 0, 0, 0], [7, 9, 12, 11, 8, 3, 0, 964, 1, 13], [38, 12, 3, 10, 7, 8, 16, 6, 869, 5], [16, 7, 0, 13, 98, 9, 1, 11, 0, 854]]"
76,91.29,0.251937062,0.9262639,0.913327046,0.912527822,483933034,98.36734694,99.11894273,76.35658915,99.5049505,94.09368635,93.04932735,91.12734864,68.19066148,95.99589322,97.52229931,"[[964, 0, 0, 0, 0, 0, 1, 0, 7, 8], [0, 1125, 0, 5, 1, 0, 0, 0, 4, 0], [4, 16, 788, 91, 3, 1, 1, 13, 105, 10], [0, 0, 0, 1005, 0, 0, 0, 0, 1, 4], [1, 2, 0, 1, 924, 0, 1, 0, 3, 50], [2, 0, 0, 50, 0, 830, 1, 0, 5, 4], [16, 6, 2, 1, 23, 19, 873, 0, 18, 0], [3, 4, 3, 65, 0, 0, 0, 701, 5, 247], [3, 0, 0, 26, 3, 0, 0, 0, 935, 7], [3, 5, 0, 13, 3, 0, 0, 1, 0, 984]]"
77,93.63,0.193363281,0.944493265,0.936954874,0.935895538,488942693,99.48979592,99.64757709,92.05426357,96.53465347,97.35234216,98.99103139,92.79749478,67.80155642,94.76386037,97.52229931,"[[975, 1, 0, 0, 0, 0, 0, 0, 1, 3], [0, 1131, 1, 1, 0, 1, 1, 0, 0, 0], [15, 18, 950, 8, 3, 1, 1, 5, 24, 7], [2, 0, 1, 975, 0, 11, 0, 0, 7, 14], [1, 4, 0, 0, 956, 0, 2, 0, 0, 19], [4, 0, 0, 1, 0, 883, 2, 0, 1, 1], [23, 5, 2, 0, 23, 11, 889, 0, 5, 0], [6, 7, 18, 11, 3, 2, 0, 697, 5, 279], [18, 9, 2, 3, 3, 7, 2, 0, 923, 7], [9, 7, 0, 2, 3, 4, 0, 0, 0, 984]]"
78,95.28,0.163918301,0.95601533,0.952567123,0.952947152,494954284,98.36734694,99.73568282,91.95736434,99.40594059,96.94501018,93.2735426,98.22546973,84.3385214,95.17453799,95.14370664,"[[964, 1, 1, 0, 0, 0, 10, 1, 3, 0], [0, 1132, 0, 3, 0, 0, 0, 0, 0, 0], [7, 21, 949, 19, 0, 0, 1, 8, 27, 0], [0, 0, 0, 1004, 0, 0, 0, 1, 3, 2], [1, 11, 1, 0, 952, 0, 7, 0, 1, 9], [2, 0, 0, 48, 0, 832, 4, 0, 6, 0], [4, 4, 2, 0, 1, 1, 941, 0, 5, 0], [3, 9, 14, 49, 2, 3, 0, 867, 3, 78], [5, 11, 1, 20, 2, 1, 2, 0, 927, 5], [7, 10, 0, 21, 6, 2, 0, 2, 1, 960]]"
79,94.74,0.17823479,0.95116329,0.947865035,0.94711344,499963944,98.7755102,99.82378855,78.29457364,95.94059406,99.18533605,99.32735426,95.30271399,98.83268482,94.96919918,87.41328048,"[[968, 2, 0, 0, 0, 2, 3, 4, 1, 0], [0, 1133, 0, 0, 0, 1, 1, 0, 0, 0], [8, 49, 808, 7, 6, 1, 3, 71, 78, 1], [1, 0, 1, 969, 0, 13, 0, 15, 8, 3], [0, 3, 0, 0, 974, 0, 4, 0, 0, 1], [2, 0, 0, 0, 0, 886, 2, 1, 1, 0], [7, 4, 1, 0, 19, 9, 913, 0, 5, 0], [1, 4, 2, 1, 0, 1, 0, 1016, 1, 2], [7, 15, 0, 1, 3, 5, 2, 14, 925, 2], [10, 7, 0, 2, 48, 6, 0, 54, 0, 882]]"
80,93.98,0.193513747,0.94413763,0.939745134,0.939425932,505975534,98.16326531,99.91189427,83.91472868,95.54455446,99.69450102,99.43946188,82.77661795,90.85603113,95.68788501,93.75619425,"[[962, 3, 0, 0, 7, 0, 1, 2, 2, 3], [0, 1134, 0, 0, 1, 0, 0, 0, 0, 0], [7, 45, 866, 6, 14, 2, 1, 25, 58, 8], [1, 2, 1, 965, 0, 16, 0, 6, 9, 10], [0, 2, 0, 0, 979, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 887, 0, 1, 1, 1], [8, 10, 1, 0, 112, 29, 793, 0, 5, 0], [3, 10, 5, 4, 11, 1, 0, 934, 1, 59], [6, 16, 0, 1, 8, 6, 0, 2, 932, 3], [4, 9, 0, 3, 40, 4, 0, 3, 0, 946]]"
81,93.4,0.215177018,0.940971689,0.932581349,0.933531709,511987124,99.69387755,99.47136564,89.34108527,99.7029703,99.59266802,90.13452915,83.19415449,91.34241245,86.55030801,93.5579782,"[[977, 0, 0, 0, 0, 0, 0, 1, 2, 0], [0, 1129, 0, 5, 1, 0, 0, 0, 0, 0], [12, 16, 922, 38, 6, 0, 1, 19, 18, 0], [0, 0, 0, 1007, 0, 0, 0, 1, 0, 2], [1, 1, 0, 0, 978, 0, 0, 0, 0, 2], [5, 0, 0, 79, 1, 804, 0, 1, 1, 1], [46, 6, 2, 1, 82, 20, 797, 0, 4, 0], [4, 4, 5, 34, 4, 1, 0, 939, 0, 37], [14, 7, 0, 91, 8, 3, 0, 3, 843, 5], [10, 5, 0, 22, 19, 2, 0, 7, 0, 944]]"
82,95.39,0.159987688,0.956132251,0.954208048,0.953450764,519501611,99.69387755,99.11894273,82.07364341,97.42574257,99.28716904,98.43049327,92.58872651,97.95719844,97.7412731,89.89098117,"[[977, 0, 0, 0, 0, 0, 0, 1, 2, 0], [0, 1125, 0, 2, 0, 2, 1, 1, 4, 0], [14, 16, 847, 10, 5, 1, 1, 45, 92, 1], [2, 0, 0, 984, 0, 7, 0, 9, 8, 0], [2, 3, 0, 0, 975, 0, 1, 0, 0, 1], [2, 0, 0, 4, 0, 878, 2, 1, 5, 0], [25, 4, 1, 0, 24, 9, 887, 0, 8, 0], [3, 4, 3, 5, 0, 1, 0, 1007, 2, 3], [9, 1, 0, 1, 3, 3, 1, 2, 952, 2], [11, 5, 0, 11, 26, 9, 0, 36, 4, 907]]"
83,94.78,0.16783149,0.95095506,0.948764352,0.946845877,526515134,98.26530612,98.94273128,72.28682171,95.04950495,98.67617108,99.43946188,97.70354906,96.59533074,98.04928131,93.75619425,"[[963, 0, 0, 0, 0, 4, 6, 1, 5, 1], [0, 1123, 0, 2, 0, 1, 4, 1, 4, 0], [10, 24, 746, 9, 3, 2, 6, 59, 171, 2], [1, 0, 0, 960, 0, 22, 0, 8, 13, 6], [0, 2, 0, 0, 969, 0, 9, 0, 0, 2], [1, 0, 0, 0, 0, 887, 2, 1, 1, 0], [4, 3, 1, 0, 4, 5, 936, 0, 5, 0], [3, 3, 3, 4, 0, 2, 0, 993, 2, 18], [6, 0, 0, 0, 4, 3, 2, 2, 955, 2], [7, 6, 0, 3, 22, 14, 0, 9, 2, 946]]"
84,94.83,0.179190245,0.952029709,0.948055198,0.948319024,534029622,99.3877551,99.82378855,83.04263566,99.7029703,98.57433809,93.38565022,94.05010438,90.27237354,94.96919918,94.84638256,"[[974, 1, 0, 0, 0, 0, 1, 1, 3, 0], [0, 1133, 0, 2, 0, 0, 0, 0, 0, 0], [7, 39, 857, 43, 4, 1, 1, 19, 60, 1], [0, 0, 0, 1007, 0, 0, 0, 1, 0, 2], [1, 6, 1, 0, 968, 0, 2, 0, 0, 4], [2, 0, 0, 49, 0, 833, 2, 1, 5, 0], [15, 8, 2, 0, 17, 6, 901, 0, 9, 0], [3, 9, 3, 30, 4, 0, 0, 928, 1, 50], [4, 8, 0, 25, 4, 2, 0, 0, 925, 6], [6, 10, 0, 20, 12, 1, 0, 2, 1, 957]]"
85,95.11,0.173167872,0.953170384,0.951263049,0.950874689,540041212,99.79591837,99.55947137,91.56976744,98.11881188,99.59266802,98.20627803,93.00626305,88.13229572,95.17453799,88.10703667,"[[978, 0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1130, 2, 1, 1, 0, 1, 0, 0, 0], [26, 6, 945, 7, 6, 1, 1, 3, 37, 0], [4, 0, 0, 991, 0, 6, 0, 1, 6, 2], [2, 1, 0, 0, 978, 0, 1, 0, 0, 0], [5, 1, 0, 4, 1, 876, 3, 1, 1, 0], [30, 3, 1, 0, 25, 5, 891, 0, 3, 0], [13, 7, 16, 20, 17, 1, 0, 906, 4, 44], [25, 2, 1, 2, 6, 6, 1, 1, 927, 3], [14, 8, 0, 10, 81, 3, 0, 3, 1, 889]]"
86,89.69,0.316632154,0.922802686,0.896147553,0.897582995,545551835,99.28571429,98.76651982,99.80620155,90.1980198,97.75967413,98.31838565,89.66597077,81.0311284,59.65092402,81.66501487,"[[973, 0, 6, 0, 0, 0, 0, 1, 0, 0], [0, 1121, 11, 0, 0, 1, 2, 0, 0, 0], [1, 1, 1030, 0, 0, 0, 0, 0, 0, 0], [0, 0, 86, 911, 0, 10, 0, 1, 2, 0], [2, 5, 10, 0, 960, 0, 5, 0, 0, 0], [3, 0, 6, 4, 0, 877, 1, 1, 0, 0], [56, 3, 16, 0, 3, 21, 859, 0, 0, 0], [11, 7, 157, 5, 3, 4, 0, 833, 0, 8], [39, 9, 321, 3, 3, 14, 1, 2, 581, 1], [27, 12, 18, 19, 72, 19, 0, 18, 0, 824]]"
87,93.84,0.193282091,0.942548684,0.938392097,0.937581528,551563426,99.69387755,99.47136564,90.21317829,96.43564356,99.69450102,98.99103139,81.83716075,81.51750973,95.79055441,94.74727453,"[[977, 0, 0, 0, 0, 0, 0, 1, 2, 0], [0, 1129, 2, 1, 1, 0, 0, 0, 2, 0], [20, 8, 931, 4, 11, 1, 0, 9, 42, 6], [3, 0, 0, 974, 0, 13, 0, 2, 6, 12], [1, 1, 0, 0, 979, 0, 0, 0, 0, 1], [5, 0, 0, 1, 0, 883, 1, 1, 1, 0], [45, 5, 1, 0, 95, 22, 784, 0, 6, 0], [6, 7, 12, 6, 7, 0, 0, 838, 3, 149], [16, 2, 1, 1, 8, 6, 0, 1, 933, 6], [9, 5, 0, 3, 30, 4, 0, 2, 0, 956]]"
88,93.9,0.216422438,0.944578309,0.938092943,0.938641038,556573084,98.97959184,99.55947137,99.2248062,98.81188119,96.84317719,93.04932735,87.68267223,80.54474708,89.93839836,93.45887017,"[[970, 0, 8, 0, 0, 0, 0, 1, 1, 0], [0, 1130, 3, 2, 0, 0, 0, 0, 0, 0], [1, 3, 1024, 2, 0, 0, 0, 0, 2, 0], [0, 0, 11, 998, 0, 0, 0, 1, 0, 0], [1, 14, 9, 0, 951, 0, 1, 0, 0, 6], [3, 0, 4, 51, 0, 830, 0, 0, 4, 0], [53, 11, 15, 0, 13, 18, 840, 0, 8, 0], [3, 11, 77, 40, 3, 2, 0, 828, 0, 64], [8, 10, 46, 26, 3, 1, 0, 0, 876, 4], [9, 13, 5, 26, 8, 3, 0, 2, 0, 943]]"
89,94.99,0.179850437,0.951693218,0.949893133,0.949251176,562083709,99.59183673,99.73568282,96.02713178,97.42574257,97.86150713,99.21524664,87.36951983,84.04669261,97.6386037,90.98116947,"[[976, 0, 1, 0, 0, 0, 0, 1, 2, 0], [0, 1132, 2, 1, 0, 0, 0, 0, 0, 0], [6, 6, 991, 3, 0, 0, 0, 0, 26, 0], [1, 0, 4, 984, 0, 10, 0, 1, 9, 1], [1, 11, 2, 0, 961, 0, 5, 0, 1, 1], [2, 0, 1, 1, 0, 885, 1, 1, 1, 0], [46, 6, 6, 0, 16, 39, 837, 0, 8, 0], [6, 33, 54, 19, 4, 3, 0, 864, 13, 32], [7, 4, 2, 1, 2, 7, 0, 0, 951, 0], [12, 20, 1, 14, 21, 15, 0, 3, 5, 918]]"
90,94.87,0.17269753,0.951973372,0.948723379,0.94863971,568596267,99.69387755,99.91189427,90.69767442,98.91089109,97.55600815,96.74887892,90.91858038,81.51750973,97.22792608,95.54013875,"[[977, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1134, 0, 1, 0, 0, 0, 0, 0, 0], [7, 32, 936, 8, 2, 0, 1, 3, 43, 0], [1, 0, 1, 999, 0, 0, 0, 1, 5, 3], [2, 11, 0, 0, 958, 0, 2, 0, 1, 8], [3, 1, 1, 16, 0, 863, 2, 1, 4, 1], [32, 8, 2, 0, 24, 10, 871, 0, 11, 0], [4, 32, 17, 27, 4, 0, 0, 838, 7, 99], [7, 9, 0, 3, 2, 2, 0, 0, 947, 4], [8, 14, 0, 11, 7, 1, 0, 1, 3, 964]]"
91,95.67,0.15746147,0.957992403,0.957081945,0.956534735,574106891,98.16326531,99.64757709,85.9496124,94.95049505,97.14867617,98.65470852,99.0605428,96.692607,97.02258727,89.79187314,"[[962, 0, 0, 0, 0, 0, 15, 1, 2, 0], [0, 1131, 0, 0, 0, 0, 4, 0, 0, 0], [8, 32, 887, 3, 2, 0, 13, 16, 71, 0], [2, 1, 1, 959, 0, 15, 0, 11, 19, 2], [0, 3, 0, 0, 954, 0, 24, 0, 0, 1], [3, 0, 0, 1, 0, 880, 4, 1, 3, 0], [3, 3, 1, 0, 1, 1, 949, 0, 0, 0], [3, 6, 12, 2, 2, 1, 0, 994, 3, 5], [6, 3, 0, 0, 2, 1, 12, 4, 945, 1], [12, 7, 0, 3, 44, 5, 1, 27, 4, 906]]"
92,96.22,0.150843716,0.963505546,0.961969154,0.962100855,579617516,99.69387755,99.64757709,97.86821705,97.82178218,97.55600815,97.08520179,96.34655532,93.28793774,94.45585216,88.2061447,"[[977, 0, 2, 0, 0, 0, 0, 1, 0, 0], [0, 1131, 2, 1, 0, 0, 1, 0, 0, 0], [7, 2, 1010, 2, 0, 0, 1, 2, 8, 0], [1, 0, 10, 988, 0, 1, 0, 6, 4, 0], [2, 8, 2, 0, 958, 0, 11, 0, 0, 1], [3, 0, 1, 13, 0, 866, 4, 1, 4, 0], [23, 3, 5, 0, 1, 1, 923, 0, 2, 0], [4, 9, 43, 6, 0, 2, 0, 959, 2, 3], [19, 5, 16, 2, 2, 1, 4, 3, 920, 2], [24, 11, 1, 16, 28, 6, 0, 30, 3, 890]]"
93,93.52,0.205648282,0.944476695,0.934801607,0.935995669,586130072,98.57142857,99.38325991,89.0503876,98.61386139,100,96.07623318,86.0125261,92.89883268,93.2238193,80.97125867,"[[966, 1, 0, 0, 10, 0, 1, 1, 1, 0], [0, 1128, 1, 1, 5, 0, 0, 0, 0, 0], [7, 33, 919, 11, 26, 0, 1, 11, 24, 0], [1, 0, 1, 996, 2, 0, 0, 5, 2, 3], [0, 0, 0, 0, 982, 0, 0, 0, 0, 0], [3, 1, 1, 19, 2, 857, 4, 1, 3, 1], [10, 5, 1, 0, 116, 1, 824, 0, 1, 0], [3, 6, 11, 10, 20, 0, 0, 955, 2, 21], [14, 11, 1, 5, 18, 3, 4, 6, 908, 4], [8, 5, 0, 8, 161, 3, 0, 7, 0, 817]]"
94,96.33,0.145580172,0.96438312,0.963031572,0.963177822,592642630,98.97959184,99.55947137,98.25581395,96.03960396,98.3706721,95.51569507,97.39039666,93.09338521,97.12525667,88.70168484,"[[970, 1, 3, 0, 0, 0, 4, 1, 1, 0], [0, 1130, 2, 0, 0, 0, 2, 0, 1, 0], [1, 3, 1014, 1, 0, 0, 1, 2, 10, 0], [0, 0, 21, 970, 0, 2, 0, 9, 8, 0], [0, 4, 2, 0, 966, 0, 7, 0, 2, 1], [2, 1, 1, 11, 0, 852, 8, 1, 16, 0], [9, 4, 5, 0, 3, 1, 933, 0, 3, 0], [3, 7, 46, 2, 3, 0, 0, 957, 4, 6], [7, 3, 7, 1, 3, 0, 4, 2, 946, 1], [8, 8, 4, 12, 46, 3, 0, 28, 5, 895]]"
95,96.52,0.140038544,0.966192821,0.965350582,0.965167519,598153255,97.34693878,99.20704846,90.60077519,98.31683168,98.98167006,98.65470852,98.32985386,98.24902724,95.27720739,90.38652131,"[[954, 1, 1, 0, 0, 1, 15, 4, 4, 0], [0, 1126, 0, 3, 0, 1, 3, 2, 0, 0], [2, 10, 935, 12, 1, 1, 4, 39, 28, 0], [0, 0, 1, 993, 0, 3, 0, 10, 3, 0], [0, 1, 0, 0, 972, 0, 6, 1, 0, 2], [1, 0, 0, 7, 0, 880, 3, 1, 0, 0], [3, 3, 1, 0, 4, 4, 942, 0, 1, 0], [2, 2, 3, 6, 0, 1, 0, 1010, 0, 4], [3, 4, 2, 6, 4, 6, 5, 11, 928, 5], [6, 5, 0, 11, 28, 8, 0, 39, 0, 912]]"
96,94.06,0.186660651,0.946192727,0.941333181,0.940019552,605667744,98.57142857,99.47136564,71.02713178,95.54455446,99.08350305,96.6367713,95.92901879,89.29961089,98.04928131,97.72051536,"[[966, 0, 0, 0, 1, 0, 3, 1, 6, 3], [0, 1129, 0, 1, 1, 0, 0, 0, 4, 0], [6, 31, 733, 9, 7, 1, 3, 49, 182, 11], [2, 0, 0, 965, 0, 6, 0, 5, 16, 16], [0, 0, 0, 0, 973, 0, 1, 0, 0, 8], [2, 0, 0, 4, 0, 862, 4, 1, 15, 4], [6, 4, 1, 0, 21, 1, 919, 0, 6, 0], [3, 5, 1, 3, 3, 0, 0, 918, 5, 90], [5, 0, 0, 1, 4, 0, 1, 2, 955, 6], [4, 5, 0, 1, 7, 0, 0, 4, 2, 986]]"
97,95.92,0.151114258,0.960249569,0.959194529,0.958712971,611679334,97.85714286,99.20704846,94.08914729,98.61386139,99.18533605,98.87892377,98.64300626,97.08171206,89.11704312,86.52130823,"[[959, 1, 2, 0, 0, 2, 13, 2, 1, 0], [0, 1126, 1, 2, 0, 1, 4, 1, 0, 0], [6, 5, 971, 10, 4, 0, 9, 23, 4, 0], [0, 0, 1, 996, 0, 4, 0, 9, 0, 0], [0, 1, 0, 0, 974, 0, 6, 0, 0, 1], [1, 0, 0, 6, 0, 882, 2, 1, 0, 0], [2, 3, 1, 0, 4, 3, 945, 0, 0, 0], [3, 3, 11, 7, 1, 1, 0, 998, 0, 4], [7, 4, 12, 23, 7, 18, 16, 13, 868, 6], [7, 5, 0, 14, 63, 11, 0, 36, 0, 873]]"
98,96.38,0.134179142,0.964593273,0.963907693,0.963720979,618692857,97.44897959,99.55947137,97.77131783,98.21782178,99.28716904,98.20627803,98.12108559,87.25680934,95.17453799,92.864222,"[[955, 2, 3, 0, 3, 0, 15, 1, 1, 0], [0, 1130, 2, 1, 0, 0, 2, 0, 0, 0], [1, 6, 1009, 2, 3, 0, 1, 2, 8, 0], [0, 0, 7, 992, 0, 2, 0, 2, 4, 3], [0, 1, 0, 0, 975, 0, 5, 0, 0, 1], [2, 0, 1, 7, 0, 876, 4, 1, 1, 0], [1, 3, 2, 0, 10, 1, 940, 0, 1, 0], [3, 8, 36, 7, 9, 0, 0, 897, 2, 66], [5, 3, 8, 4, 6, 4, 10, 2, 927, 5], [5, 7, 1, 10, 41, 3, 0, 4, 1, 937]]"
99,95.91,0.143587253,0.961438163,0.959210081,0.959538112,623702516,99.28571429,100,90.89147287,97.62376238,98.98167006,98.31838565,94.67640919,88.22957198,94.96919918,96.23389495,"[[973, 2, 0, 0, 0, 0, 1, 1, 1, 2], [0, 1135, 0, 0, 0, 0, 0, 0, 0, 0], [7, 40, 938, 5, 5, 0, 1, 12, 22, 2], [1, 0, 1, 986, 0, 4, 0, 3, 5, 10], [0, 4, 0, 0, 972, 0, 1, 0, 0, 5], [2, 1, 1, 5, 0, 877, 2, 1, 2, 1], [9, 9, 1, 0, 24, 3, 907, 0, 5, 0], [3, 22, 12, 5, 5, 0, 0, 907, 2, 72], [7, 22, 0, 3, 4, 3, 2, 2, 925, 6], [5, 10, 0, 4, 13, 3, 0, 3, 0, 971]]"
100,95.48,0.162068968,0.956232666,0.95497647,0.954102705,629213139,94.79591837,99.20704846,97.38372093,95.94059406,97.25050916,98.87892377,99.47807933,95.03891051,97.02258727,79.98017839,"[[929, 0, 3, 0, 0, 0, 43, 2, 3, 0], [0, 1126, 3, 1, 0, 1, 4, 0, 0, 0], [1, 3, 1005, 2, 0, 0, 9, 2, 10, 0], [0, 0, 11, 969, 0, 11, 0, 10, 9, 0], [0, 3, 1, 0, 955, 0, 23, 0, 0, 0], [0, 0, 1, 1, 0, 882, 6, 1, 1, 0], [0, 2, 1, 0, 1, 1, 953, 0, 0, 0], [3, 9, 27, 3, 2, 2, 0, 977, 2, 3], [2, 1, 4, 1, 2, 2, 15, 2, 945, 0], [8, 12, 2, 14, 94, 17, 2, 48, 5, 807]]"
,,,,,,600.0644102,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Accuracy,,Loss,,Precision,,Recall,,F1-Score,,,,,,,,
,,,,,,,,,,,,,,,,,
,Mean,90.039,Mean,0.315375283,Mean,0.914952275,Mean,0.899698409,Mean,0.89632293,,,,,,,
,Standard Error,1.052077689,Standard Error,0.030553093,Standard Error,0.0094317,Standard Error,0.010688326,Standard Error,0.011868663,,,,,,,
,Median,93.54,Median,0.215799728,Median,0.941289258,Median,0.935167167,Median,0.935420598,,,,,,,
,Mode,91.11,Mode,#N/A,Mode,#N/A,Mode,#N/A,Mode,#N/A,,,,,,,
,Standard Deviation,10.52077689,Standard Deviation,0.305530934,Standard Deviation,0.094317003,Standard Deviation,0.106883258,Standard Deviation,0.118686631,,,,,,,
,Sample Variance,110.6867465,Sample Variance,0.093349152,Sample Variance,0.008895697,Sample Variance,0.011424031,Sample Variance,0.014086516,,,,,,,
,Kurtosis,16.57815073,Kurtosis,20.83736485,Kurtosis,33.87142113,Kurtosis,16.47183377,Kurtosis,19.03276676,,,,,,,
,Skewness,-3.729915534,Skewness,4.130716436,Skewness,-5.29349566,Skewness,-3.721940197,Skewness,-4.008037313,,,,,,,
,Range,69.98,Range,2.171561534,Range,0.751642364,Range,0.709491413,Range,0.806774004,,,,,,,
,Minimum,26.54,Minimum,0.134179142,Minimum,0.214550458,Minimum,0.25585917,Minimum,0.158393515,,,,,,,
,Maximum,96.52,Maximum,2.305740675,Maximum,0.966192821,Maximum,0.965350582,Maximum,0.965167519,,,,,,,
,Sum,9003.9,Sum,31.53752835,Sum,91.49522754,Sum,89.96984092,Sum,89.63229303,,,,,,,
,Count,100,Count,100,Count,100,Count,100,Count,100,,,,,,,
